1,4,27,150,98,0,0,0.070729
1,4,27,150,98,0,0,0.049131
1,4,27,150,98,0,0,0.051672
1,4,27,150,98,0,0,0.048962
1,4,27,150,98,0,0,0.079668
1,4,27,150,98,0,0,0.053050
1,4,27,150,98,0,0,0.048986
1,4,27,150,98,0,0,0.041212
1,4,27,150,98,0,0,0.057855
2,4,27,150,98,0,0,0.048291
2,4,27,150,98,0,0,0.047595
2,4,27,150,98,0,0,0.047890
2,4,27,150,98,0,0,0.048857
2,4,27,150,98,0,0,0.080027
2,4,27,150,98,0,0,0.044453
2,4,27,150,98,0,0,0.058293
3,4,27,150,98,0,0,0.046485
3,4,27,150,98,0,0,0.048065
3,4,27,150,98,0,0,0.058569
3,4,27,150,98,0,0,0.049773
3,4,27,150,98,0,0,0.049904
